2026-07-19T18:35:19: PM2 log: ===============================================================================
2026-07-19T18:35:19: PM2 log: --- New PM2 Daemon started ----------------------------------------------------
2026-07-19T18:35:19: PM2 log: Time                 : Sun Jul 19 2026 18:35:19 GMT+0330 (Iran Standard Time)
2026-07-19T18:35:19: PM2 log: PM2 version          : 7.0.3
2026-07-19T18:35:19: PM2 log: Node.js version      : 26.3.1
2026-07-19T18:35:19: PM2 log: Current arch         : arm64
2026-07-19T18:35:19: PM2 log: PM2 home             : /data/data/com.termux/files/home/.pm2
2026-07-19T18:35:19: PM2 log: PM2 PID file         : /data/data/com.termux/files/home/.pm2/pm2.pid
2026-07-19T18:35:19: PM2 log: RPC socket file      : /data/data/com.termux/files/home/.pm2/rpc.sock
2026-07-19T18:35:19: PM2 log: BUS socket file      : /data/data/com.termux/files/home/.pm2/pub.sock
2026-07-19T18:35:19: PM2 log: Application log path : /data/data/com.termux/files/home/.pm2/logs
2026-07-19T18:35:19: PM2 log: Worker Interval      : 30000
2026-07-19T18:35:19: PM2 log: Process dump file    : /data/data/com.termux/files/home/.pm2/dump.pm2
2026-07-19T18:35:19: PM2 log: Concurrent actions   : 2
2026-07-19T18:35:19: PM2 log: SIGTERM timeout      : 1600
2026-07-19T18:35:19: PM2 log: Runtime Binary       : /data/data/com.termux/files/usr/bin/node
2026-07-19T18:35:19: PM2 log: ===============================================================================
2026-07-19T18:35:20: PM2 log: App [cpc-server:0] starting in -fork mode-
2026-07-19T18:35:20: PM2 log: App [cpc-server:0] online
2026-07-20T04:08:43: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:08:43: PM2 log: App [server:0] online
2026-07-20T04:08:44: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T04:08:47: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T04:08:47: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:08:47: PM2 log: App [server:0] online
2026-07-20T04:08:51: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T04:08:51: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:08:51: PM2 log: App [server:0] online
2026-07-20T04:08:55: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T04:08:55: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:08:55: PM2 log: App [server:0] online
2026-07-20T04:09:00: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T04:09:00: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:00: PM2 log: App [server:0] online
2026-07-20T04:09:01: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:01: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:01: PM2 log: App [server:0] online
2026-07-20T04:09:03: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:03: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:03: PM2 log: App [server:0] online
2026-07-20T04:09:05: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:05: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:05: PM2 log: App [server:0] online
2026-07-20T04:09:07: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:07: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:07: PM2 log: App [server:0] online
2026-07-20T04:09:10: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:10: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:10: PM2 log: App [server:0] online
2026-07-20T04:09:12: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:12: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:12: PM2 log: App [server:0] online
2026-07-20T04:09:14: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T04:09:14: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:14: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:14: PM2 log: App [server:0] online
2026-07-20T04:09:16: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:16: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:16: PM2 log: App [server:0] online
2026-07-20T04:09:18: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:18: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:18: PM2 log: App [server:0] online
2026-07-20T04:09:20: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:20: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:20: PM2 log: App [server:0] online
2026-07-20T04:09:22: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:22: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:22: PM2 log: App [server:0] online
2026-07-20T04:09:23: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:23: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:23: PM2 log: App [server:0] online
2026-07-20T04:09:25: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:25: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:25: PM2 log: App [server:0] online
2026-07-20T04:09:27: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:27: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:27: PM2 log: App [server:0] online
2026-07-20T04:09:29: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:29: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:29: PM2 log: App [server:0] online
2026-07-20T04:09:30: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:30: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:30: PM2 log: App [server:0] online
2026-07-20T04:09:32: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:32: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:32: PM2 log: App [server:0] online
2026-07-20T04:09:33: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:33: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:33: PM2 log: App [server:0] online
2026-07-20T04:09:35: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:35: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:35: PM2 log: App [server:0] online
2026-07-20T04:09:36: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:36: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:36: PM2 log: App [server:0] online
2026-07-20T04:09:38: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:38: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:38: PM2 log: App [server:0] online
2026-07-20T04:09:39: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:39: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:39: PM2 log: App [server:0] online
2026-07-20T04:09:41: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:41: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:41: PM2 log: App [server:0] online
2026-07-20T04:09:42: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:42: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:42: PM2 log: App [server:0] online
2026-07-20T04:09:44: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T04:09:44: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:44: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:44: PM2 log: App [server:0] online
2026-07-20T04:09:45: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:45: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:45: PM2 log: App [server:0] online
2026-07-20T04:09:47: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:47: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:47: PM2 log: App [server:0] online
2026-07-20T04:09:48: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:48: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:48: PM2 log: App [server:0] online
2026-07-20T04:09:50: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:50: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:50: PM2 log: App [server:0] online
2026-07-20T04:09:52: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:52: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:52: PM2 log: App [server:0] online
2026-07-20T04:09:53: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:53: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:54: PM2 log: App [server:0] online
2026-07-20T04:09:55: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:55: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:55: PM2 log: App [server:0] online
2026-07-20T04:09:57: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:57: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:57: PM2 log: App [server:0] online
2026-07-20T04:09:59: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:09:59: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:09:59: PM2 log: App [server:0] online
2026-07-20T04:10:01: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:01: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:01: PM2 log: App [server:0] online
2026-07-20T04:10:03: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:03: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:03: PM2 log: App [server:0] online
2026-07-20T04:10:05: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:05: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:05: PM2 log: App [server:0] online
2026-07-20T04:10:07: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:07: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:07: PM2 log: App [server:0] online
2026-07-20T04:10:08: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T04:10:08: PM2 log: Stopping app:server id:0
2026-07-20T04:10:08: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T04:10:08: PM2 log: pid=4554 msg=process tree killed (1 pids)
2026-07-20T04:10:08: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:08: PM2 log: App [server:0] online
2026-07-20T04:10:08: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T04:10:09: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:09: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:09: PM2 log: App [server:0] online
2026-07-20T04:10:11: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:11: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:11: PM2 log: App [server:0] online
2026-07-20T04:10:14: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:14: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:14: PM2 log: App [server:0] online
2026-07-20T04:10:14: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T04:10:16: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:16: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:16: PM2 log: App [server:0] online
2026-07-20T04:10:17: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:17: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:17: PM2 log: App [server:0] online
2026-07-20T04:10:19: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:19: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:19: PM2 log: App [server:0] online
2026-07-20T04:10:20: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:20: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:21: PM2 log: App [server:0] online
2026-07-20T04:10:22: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:22: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:22: PM2 log: App [server:0] online
2026-07-20T04:10:24: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:24: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:24: PM2 log: App [server:0] online
2026-07-20T04:10:26: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:26: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:26: PM2 log: App [server:0] online
2026-07-20T04:10:27: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:27: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:27: PM2 log: App [server:0] online
2026-07-20T04:10:29: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:29: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:29: PM2 log: App [server:0] online
2026-07-20T04:10:32: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:32: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:32: PM2 log: App [server:0] online
2026-07-20T04:10:34: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:34: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:34: PM2 log: App [server:0] online
2026-07-20T04:10:36: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:36: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:36: PM2 log: App [server:0] online
2026-07-20T04:10:39: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:39: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:39: PM2 log: App [server:0] online
2026-07-20T04:10:40: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:40: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:40: PM2 log: App [server:0] online
2026-07-20T04:10:42: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:42: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:42: PM2 log: App [server:0] online
2026-07-20T04:10:44: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T04:10:44: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:44: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:44: PM2 log: App [server:0] online
2026-07-20T04:10:46: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:46: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:46: PM2 log: App [server:0] online
2026-07-20T04:10:48: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:48: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:48: PM2 log: App [server:0] online
2026-07-20T04:10:50: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:50: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:50: PM2 log: App [server:0] online
2026-07-20T04:10:51: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:51: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:51: PM2 log: App [server:0] online
2026-07-20T04:10:53: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:53: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:53: PM2 log: App [server:0] online
2026-07-20T04:10:54: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:54: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:54: PM2 log: App [server:0] online
2026-07-20T04:10:56: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:56: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:56: PM2 log: App [server:0] online
2026-07-20T04:10:57: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:57: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:57: PM2 log: App [server:0] online
2026-07-20T04:10:59: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:10:59: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:10:59: PM2 log: App [server:0] online
2026-07-20T04:11:00: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:00: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:00: PM2 log: App [server:0] online
2026-07-20T04:11:02: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:02: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:02: PM2 log: App [server:0] online
2026-07-20T04:11:04: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:04: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:04: PM2 log: App [server:0] online
2026-07-20T04:11:06: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:06: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:06: PM2 log: App [server:0] online
2026-07-20T04:11:07: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:07: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:07: PM2 log: App [server:0] online
2026-07-20T04:11:09: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:09: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:09: PM2 log: App [server:0] online
2026-07-20T04:11:10: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:10: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:10: PM2 log: App [server:0] online
2026-07-20T04:11:12: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:12: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:12: PM2 log: App [server:0] online
2026-07-20T04:11:14: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:14: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:14: PM2 log: App [server:0] online
2026-07-20T04:11:14: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T04:11:15: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:15: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:15: PM2 log: App [server:0] online
2026-07-20T04:11:18: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:18: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:18: PM2 log: App [server:0] online
2026-07-20T04:11:20: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:20: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:20: PM2 log: App [server:0] online
2026-07-20T04:11:22: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:22: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:22: PM2 log: App [server:0] online
2026-07-20T04:11:23: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:23: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:23: PM2 log: App [server:0] online
2026-07-20T04:11:25: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:25: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:25: PM2 log: App [server:0] online
2026-07-20T04:11:27: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:27: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:27: PM2 log: App [server:0] online
2026-07-20T04:11:29: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:29: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:29: PM2 log: App [server:0] online
2026-07-20T04:11:31: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:31: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:31: PM2 log: App [server:0] online
2026-07-20T04:11:33: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:33: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:33: PM2 log: App [server:0] online
2026-07-20T04:11:34: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:34: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:35: PM2 log: App [server:0] online
2026-07-20T04:11:36: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:36: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:36: PM2 log: App [server:0] online
2026-07-20T04:11:38: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:38: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:38: PM2 log: App [server:0] online
2026-07-20T04:11:40: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:40: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:40: PM2 log: App [server:0] online
2026-07-20T04:11:42: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:42: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:42: PM2 log: App [server:0] online
2026-07-20T04:11:43: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:43: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:43: PM2 log: App [server:0] online
2026-07-20T04:11:44: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T04:11:45: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:45: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:45: PM2 log: App [server:0] online
2026-07-20T04:11:46: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:46: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:46: PM2 log: App [server:0] online
2026-07-20T04:11:48: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:48: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:48: PM2 log: App [server:0] online
2026-07-20T04:11:49: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:49: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:49: PM2 log: App [server:0] online
2026-07-20T04:11:51: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:51: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:51: PM2 log: App [server:0] online
2026-07-20T04:11:53: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:53: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:53: PM2 log: App [server:0] online
2026-07-20T04:11:54: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:54: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:54: PM2 log: App [server:0] online
2026-07-20T04:11:56: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:56: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:56: PM2 log: App [server:0] online
2026-07-20T04:11:58: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:58: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:58: PM2 log: App [server:0] online
2026-07-20T04:11:59: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:11:59: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:11:59: PM2 log: App [server:0] online
2026-07-20T04:12:01: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:12:01: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:12:01: PM2 log: App [server:0] online
2026-07-20T04:12:02: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:12:02: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:12:02: PM2 log: App [server:0] online
2026-07-20T04:12:04: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:12:04: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:12:04: PM2 log: App [server:0] online
2026-07-20T04:12:05: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:12:05: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:12:05: PM2 log: App [server:0] online
2026-07-20T04:12:07: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:12:07: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:12:07: PM2 log: App [server:0] online
2026-07-20T04:12:08: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:12:08: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:12:08: PM2 log: App [server:0] online
2026-07-20T04:12:10: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:12:10: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:12:10: PM2 log: App [server:0] online
2026-07-20T04:12:11: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:12:11: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:12:11: PM2 log: App [server:0] online
2026-07-20T04:12:13: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:12:13: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:12:13: PM2 log: App [server:0] online
2026-07-20T04:12:14: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T04:12:14: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:12:14: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:12:14: PM2 log: App [server:0] online
2026-07-20T04:12:16: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:12:16: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:12:16: PM2 log: App [server:0] online
2026-07-20T04:12:17: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:12:17: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:12:17: PM2 log: App [server:0] online
2026-07-20T04:12:19: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
2026-07-20T04:12:19: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T04:12:19: PM2 log: App [server:0] online
2026-07-20T04:12:21: PM2 log: App [server:0] exited with code [1] via signal [SIGINT]
